VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;97017351;18/4/2022;1-23-36-001;1;;0;13/4/2022;BUENOS AIRES;Santa Clara del Mar. partido de Mar chiquita;mercadolibre
1;97030005;18/4/2022;1-14-15-003;1;;0;13/4/2022;CÓRDOBA;Villa de Soto;mercadolibre
1;97030101;18/4/2022;1-14-16-019;1;;0;13/4/2022;BUENOS AIRES;Junín;mercadolibre
1;97030147;18/4/2022;1-14-15-003;2;;0;13/4/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97038282;18/4/2022;1-15-36-003;1;;0;14/4/2022;NEUQUÉN;San Patricio Del Chañar;mercadolibre
1;97045013;21/4/2022;1-22-41-002;1;;0;14/4/2022;BUENOS AIRES;Mercedes;mercadolibre
1;97068204;21/4/2022;1-15-37-017;1;;0;15/4/2022;BUENOS AIRES;Parada robles;mercadolibre
1;97068411;21/4/2022;1-15-36-003;1;;0;16/4/2022;RÍO NEGRO;Chimpay;mercadolibre
1;97072134;19/4/2022;1-14-15-003;1;;0;16/4/2022;NEUQUÉN;Taquimilán;mercadolibre
1;97084410;19/4/2022;1-23-36-001;1;;0;16/4/2022;BUENOS AIRES;Casa, Matheu;mercadolibre
1;97072405;22/4/2022;1-14-15-003;1;;0;16/4/2022;NEUQUÉN;Rincón De Los Sauces;mercadolibre
1;97072716;19/4/2022;1-15-36-002;1;;0;16/4/2022;CÓRDOBA;Córdoba;mercadolibre
1;97082724;22/4/2022;1-14-15-003;1;;0;17/4/2022;ENTRE RÍOS;Paraná;mercadolibre
1;97084569;22/4/2022;1-14-15-003;1;;0;17/4/2022;BUENOS AIRES;Marcos Paz;mercadolibre
1;97085239;19/4/2022;1-14-15-002;1;;0;17/4/2022;NEUQUÉN;Neuquén;mercadolibre
1;97085319;19/4/2022;1-14-15-002;2;;0;17/4/2022;NEUQUÉN;Neuquén;mercadolibre
1;97085432;22/4/2022;1-14-15-003;2;;0;18/4/2022;SANTA CRUZ;Río turbio;mercadolibre
1;97110136;22/4/2022;1-23-15-005;1;;0;18/4/2022;CATAMARCA;Calera del Sauce Villa El Alto;mercadolibre
;;;1-14-15-003;1;;0;18/4/2022;CATAMARCA;;mercadolibre
1;97110464;22/4/2022;1-23-15-005;1;;0;18/4/2022;CATAMARCA;San Fernando del Valle;mercadolibre
1;97110747;22/4/2022;1-14-15-003;1;;0;18/4/2022;NEUQUÉN;Neuquen Villa Ceferino;mercadolibre
1;97110853;25/4/2022;1-14-16-004;1;;0;18/4/2022;SANTA FE;Cayastá;mercadolibre
1;97112006;22/4/2022;1-14-15-003;1;;0;18/4/2022;SANTIAGO DEL ESTERO;Campo Gallo Barrio Matadero;mercadolibre
1;97112102;22/4/2022;1-14-15-002;1;;0;18/4/2022;BUENOS AIRES;Coronel Suarez;mercadolibre
1;-;27/4/2022;1-14-15-002;1;;0;18/4/2022;SANTA FE;Rafaela;mercadolibre
1;97112211;22/4/2022;1-14-15-004;1;;0;18/4/2022;BUENOS AIRES;Monte Chingolo;mercadolibre
1;97114727;22/4/2022;1-14-15-003;2;;0;19/4/2022;RÍO NEGRO;General Roca;mercadolibre
1;97156164;22/4/2022;1-14-15-003;1;;0;19/4/2022;CHACO;Resistencia;mercadolibre
1;97156184;22/4/2022;1-14-15-002;1;;0;19/4/2022;SANTA FE;Santa fe;mercadolibre
1;97156198;22/4/2022;1-14-15-003;1;;0;19/4/2022;CÓRDOBA;Córdoba;mercadolibre
1;97156220;22/4/2022;1-15-36-002;1;;0;19/4/2022;SALTA;Las lajitas b° lapachos;mercadolibre
1;97156234;22/4/2022;1-14-15-003;1;;0;20/4/2022;SANTA FE;San Justo;mercadolibre
1;97156253;22/4/2022;1-14-15-004;2;;0;20/4/2022;CHUBUT;28 de julio;mercadolibre
1;97156299;25/4/2022;1-14-15-003;1;;0;20/4/2022;CHUBUT;Puerto madryn;mercadolibre
1;97156401;22/4/2022;1-23-15-004;1;;0;20/4/2022;SAN JUAN;Rawson;mercadolibre
1;97156424;25/4/2022;1-15-36-004;1;;0;20/4/2022;NEUQUÉN;Plottier;mercadolibre
1;97156471;25/4/2022;1-15-36-003;1;;0;20/4/2022;SANTA FE;Nelson;mercadolibre
1;97184258;25/4/2022;1-14-15-003;1;;0;21/4/2022;CATAMARCA;Belén;mercadolibre
1;97184404;22/4/2022;1-14-15-004;1;;0;21/4/2022;RÍO NEGRO;Chimpay Bo 26 Viviendas;mercadolibre
1;97184558;25/4/2022;1-14-15-003;2;;0;21/4/2022;MISIONES;Puerto esperanza;mercadolibre
1;97184670;22/4/2022;1-14-15-002;1;;0;22/4/2022;SANTA FE;Santa Fe;mercadolibre
1;97190939;26/4/2022;1-14-15-004;1;;0;22/4/2022;NEUQUÉN;Zapala;mercadolibre
1;97219788;26/4/2022;1-15-36-006;1;;0;22/4/2022;BUENOS AIRES;Quilmes;mercadolibre
1;97219809;26/4/2022;1-14-15-003;1;;0;22/4/2022;CHUBUT;Epuyen;mercadolibre
1;97219870;26/4/2022;1-14-15-003;1;;0;22/4/2022;MENDOZA;Godoy Cruz;mercadolibre
1;97219965;26/4/2022;1-11-15-004;1;;0;22/4/2022;SALTA;Tartagal;mercadolibre
1;97220008;26/4/2022;1-14-15-002;2;;0;22/4/2022;CHUBUT;Sarmiento;mercadolibre
1;97231507;27/4/2022;1-12-36-002;1;;0;23/4/2022;BUENOS AIRES;Monte chingolo Lanus este;mercadolibre
1;97220105;29/4/2022;1-15-38-017;1;;0;23/4/2022;BUENOS AIRES; La Plata;mercadolibre
1;97220123;29/4/2022;1-14-15-002;1;;0;24/4/2022;CÓRDOBA;Villa Carlos Paz;mercadolibre
1;97220197;29/4/2022;1-14-15-002;1;;0;24/4/2022;BUENOS AIRES;Florencio Varela;mercadolibre
1;97220251;27/4/2022;1-14-15-003;1;;0;24/4/2022;BUENOS AIRES;Gregorio de Laferrere;mercadolibre
1;97220316;28/4/2022;1-23-36-005;1;;0;24/4/2022;NEUQUÉN;Ciudad de Centenario;mercadolibre
1;97254501;28/4/2022;1-23-15-005;1;;0;24/4/2022;MISIONES;Santa Rita;mercadolibre
1;97220400;27/4/2022;1-14-15-003;1;;0;24/4/2022;BUENOS AIRES;Santa Rosa;mercadolibre
1;97220445;26/4/2022;1-14-15-004;1;;0;24/4/2022;SANTA CRUZ;Comandante Luis Piedra Buena;mercadolibre
1;97220472;27/4/2022;1-14-15-002;1;;0;25/4/2022;MENDOZA;Santa Rosa;mercadolibre
1;97231699;26/4/2022;1-14-15-003;1;;0;25/4/2022;NEUQUÉN;Neuquén;mercadolibre
1;97254566;26/4/2022;1-15-36-006;1;;0;25/4/2022;SANTIAGO DEL ESTERO;Autonomia;mercadolibre
1;97254666;2/5/2022;1-14-15-004;1;;0;25/4/2022;SALTA;Salta;mercadolibre
1;97254733;28/4/2022;1-23-36-001;1;;0;25/4/2022;LA PAMPA;Intendente Alvear;mercadolibre
1;97286361;28/4/2022;1-23-36-005;1;;0;25/4/2022;BUENOS AIRES;Pilar (Del Viso);mercadolibre
1;97254926;28/4/2022;1-14-15-003;2;;0;25/4/2022;CHUBUT;Rawson;mercadolibre
1;97254997;29/4/2022;1-15-36-003;1;;0;25/4/2022;BUENOS AIRES;Lomas de Zamora;mercadolibre
1;97255141;26/4/2022;1-15-36-006;1;;0;26/4/2022;SANTA FE;Rosario;mercadolibre
1;97286602;29/4/2022;1-15-36-002;1;;0;26/4/2022;CHUBUT;Comodoro rivadavia;mercadolibre
1;97287160;28/4/2022;1-14-15-003;1;;0;26/4/2022;SANTA CRUZ;Hipólito Irigoyen, Lago Posadas;mercadolibre
1;97291892;29/4/2022;1-15-36-003;1;;0;27/4/2022;BUENOS AIRES;El Palomar;mercadolibre
1;97312062;29/4/2022;1-14-15-003;1;;0;27/4/2022;TUCUMÁN;Lastenia Banda Rio Sali;mercadolibre
1;97312163;29/4/2022;1-23-15-004;1;;0;27/4/2022;BUENOS AIRES;Luján;mercadolibre
1;97312330;3/5/2022;1-14-15-006;1;;0;27/4/2022;CORRIENTES;San Lorenzo;mercadolibre
1;97336170;2/5/2022;1-14-15-003;1;;0;27/4/2022;MENDOZA;Malargüe;mercadolibre
1;97424941;3/5/2022;1-23-15-004;1;;0;27/4/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97312415;2/5/2022;1-14-15-004;1;;0;27/4/2022;BUENOS AIRES;Monte Chingolo;mercadolibre
1;97312523;29/4/2022;1-15-36-003;1;;0;27/4/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;97312673;29/4/2022;1-14-15-002;1;;0;27/4/2022;LA PAMPA;25 De mayo;mercadolibre
1;97336242;5/5/2022;1-23-37-003;1;;0;28/4/2022;TUCUMÁN;S.M. de Tucuman;mercadolibre
1;97336498;2/5/2022;1-14-15-003;1;;0;28/4/2022;CHUBUT;Rawson;mercadolibre
1;97337051;2/5/2022;1-14-15-004;1;;0;28/4/2022;ENTRE RÍOS;Concordia;mercadolibre
1;97339352;2/5/2022;1-22-41-003;1;;0;28/4/2022;BUENOS AIRES;Agustin Roca;mercadolibre
1;97339408;2/5/2022;1-14-15-004;1;;0;28/4/2022;SANTA CRUZ;Río Gallegos;mercadolibre
1;97375243;3/5/2022;1-14-15-004;1;;0;28/4/2022;LA RIOJA;Salicas;mercadolibre
1;97375350;3/5/2022;1-14-15-004;1;;0;29/4/2022;NEUQUÉN;Senillosa;mercadolibre
1;97375567;3/5/2022;1-14-15-003;1;;0;29/4/2022;ENTRE RÍOS;Concepcion del uruguay;mercadolibre
1;97383282;3/5/2022;1-14-15-004;1;;0;29/4/2022;SAN JUAN;Rivadavia;mercadolibre
1;97383395;4/5/2022;1-23-15-004;1;;0;30/4/2022;CHUBUT;Sarmiento;mercadolibre
1;97383964;5/5/2022;1-11-16-003;1;;0;30/4/2022;CAPITAL FEDERAL;Flores;mercadolibre
1;97384068;5/5/2022;1-14-15-003;1;;0;30/4/2022;SANTA FE;San Cristóbal;mercadolibre
1;97384612;5/5/2022;1-14-15-003;1;;0;1/5/2022;CHUBUT;Lagunita Salada;mercadolibre
;;;1-14-15-003;1;;0;1/5/2022;CHUBUT;;mercadolibre
1;97479937;5/5/2022;1-23-15-004;1;;0;1/5/2022;SAN LUIS;San Luis;mercadolibre
1;97385311;5/5/2022;1-14-15-003;2;;0;1/5/2022;SANTA CRUZ;Perito Moreno;mercadolibre
1;97385742;4/5/2022;1-14-15-003;1;;0;1/5/2022;BUENOS AIRES;La Plata;mercadolibre
1;97385948;4/5/2022;1-14-15-003;1;;0;1/5/2022;BUENOS AIRES;Necochea;mercadolibre
1;97416423;6/5/2022;1-14-15-006;1;;0;2/5/2022;BUENOS AIRES;Tortuguitas;mercadolibre
1;97416590;5/5/2022;1-14-15-004;1;;0;2/5/2022;RÍO NEGRO;Balneario Las Grutas;mercadolibre
1;97416643;6/5/2022;1-14-15-004;1;;0;3/5/2022;BUENOS AIRES;Ezeiza;mercadolibre
1;97425206;5/5/2022;1-14-15-002;1;;0;3/5/2022;LA PAMPA;General Pico;mercadolibre
1;97446504;6/5/2022;1-14-15-003;1;;0;4/5/2022;LA PAMPA;25 de mayo;mercadolibre
1;97453305;6/5/2022;1-15-36-006;1;;0;4/5/2022;MISIONES;Puerto Libertad;mercadolibre
1;97453367;6/5/2022;1-23-36-005;1;;0;4/5/2022;CORRIENTES;Mercedes;mercadolibre
1;97453457;6/5/2022;1-14-15-004;1;;0;4/5/2022;BUENOS AIRES;Cañuelas san esteban;mercadolibre
1;97453503;6/5/2022;1-14-15-003;1;;0;4/5/2022;CHACO;Presidencia Roque Sáenz Peña;mercadolibre
1;97472892;9/5/2022;1-14-15-002;2;;0;4/5/2022;RÍO NEGRO; General conesa;mercadolibre
1;97472994;9/5/2022;1-14-15-004;1;;0;4/5/2022;RÍO NEGRO;San Carlos de Bariloche;mercadolibre
1;97482384;9/5/2022;1-14-15-003;1;;0;5/5/2022;SALTA;Embarcación;mercadolibre
1;97495375;9/5/2022;1-14-15-002;1;;0;5/5/2022;BUENOS AIRES;Adolfo Sourdeaux;mercadolibre
1;97495462;11/5/2022;1-15-36-003;1;;0;5/5/2022;MISIONES;Bernardo de Irigoyen;mercadolibre
1;97495625;12/5/2022;1-15-37-004;1;;0;5/5/2022;BUENOS AIRES;Junin;mercadolibre
1;97499588;9/5/2022;1-14-15-004;1;;0;5/5/2022;ENTRE RÍOS;General Galarza;mercadolibre
1;97499760;9/5/2022;1-14-15-003;1;;0;5/5/2022;BUENOS AIRES;Villa Luzuriaga;mercadolibre
1;97500020;9/5/2022;1-14-15-004;1;;0;5/5/2022;BUENOS AIRES;General Rodríguez;mercadolibre
1;97500654;9/5/2022;1-14-15-003;1;;0;5/5/2022;BUENOS AIRES;Quilmes Oeste;mercadolibre
1;97500770;9/5/2022;1-14-15-004;1;;0;5/5/2022;SANTA CRUZ;Puerto San Julian Santa Cruz;mercadolibre
1;97500852;11/5/2022;1-14-15-006;1;;0;5/5/2022;NEUQUÉN;Buta Ranquil;mercadolibre
1;97500981;9/5/2022;1-14-15-003;1;;0;5/5/2022;NEUQUÉN;Neuquén;mercadolibre
1;97520258;9/5/2022;1-14-15-003;1;;0;6/5/2022;CHUBUT;Puerto Madryn;mercadolibre
1;97520287;9/5/2022;1-14-15-002;1;;0;6/5/2022;SANTIAGO DEL ESTERO;La Banda;mercadolibre
1;97520351;9/5/2022;1-14-15-003;1;;0;7/5/2022;NEUQUÉN;San Martin de los Andes;mercadolibre
1;97659534;13/5/2022;1-14-15-002;1;;0;7/5/2022;CÓRDOBA;Estancia vieja;mercadolibre
1;97577154;11/5/2022;1-14-15-003;2;;0;7/5/2022;SAN LUIS;Justo Daract;mercadolibre
1;97577311;11/5/2022;1-23-15-005;1;;0;7/5/2022;BUENOS AIRES;Monte grande;mercadolibre
1;97536079;9/5/2022;1-14-15-003;1;;0;7/5/2022;SANTA CRUZ;Gobernador Gregores;mercadolibre
1;97536153;9/5/2022;1-14-15-003;1;;0;7/5/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;97536172;13/5/2022;1-14-16-004;1;;0;8/5/2022;BUENOS AIRES;Arenaza;mercadolibre
1;97577425;11/5/2022;1-14-15-003;1;;0;8/5/2022;NEUQUÉN;Neuquén;mercadolibre
;;;1-14-15-003;1;;0;8/5/2022;NEUQUÉN;;mercadolibre
1;97577571;11/5/2022;1-23-15-001;1;;0;8/5/2022;SAN LUIS;Naschel;mercadolibre
1;97536370;9/5/2022;1-14-15-003;1;;0;8/5/2022;MENDOZA;San Martín;mercadolibre
1;97577743;13/5/2022;1-15-36-003;1;;0;9/5/2022;NEUQUÉN;Zapala;mercadolibre
1;97577886;12/5/2022;1-11-15-002;1;;0;9/5/2022;SANTA FE;Las Toscas;mercadolibre
1;97578002;12/5/2022;1-14-15-003;1;;0;9/5/2022;CÓRDOBA;Córdoba;mercadolibre
1;97602313;12/5/2022;1-23-15-001;1;;0;9/5/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;97579958;12/5/2022;1-14-15-003;1;;0;9/5/2022;SAN JUAN;Chimbas- barrio Los Andes;mercadolibre
1;97580120;12/5/2022;1-14-15-003;1;;0;9/5/2022;MENDOZA;Tunuyán;mercadolibre
1;97602947;16/5/2022;1-23-37-005;1;;0;10/5/2022;NEUQUÉN;Añelo;mercadolibre
1;97603101;13/5/2022;1-23-36-005;1;;0;10/5/2022;SANTA FE;Villa Gobernador Galvez;mercadolibre
1;97603862;12/5/2022;1-14-15-003;1;;0;10/5/2022;CAPITAL FEDERAL;Recoleta;mercadolibre
1;97604062;12/5/2022;1-14-15-003;1;;0;10/5/2022;LA RIOJA;La Rioja;mercadolibre
1;97604194;12/5/2022;1-14-15-003;1;;0;10/5/2022;BUENOS AIRES;Ituzaingó;mercadolibre
1;97636928;12/5/2022;1-14-15-003;1;;0;11/5/2022;SAN LUIS;Merlo;mercadolibre
1;97637004;13/5/2022;1-14-15-003;1;;0;12/5/2022;NEUQUÉN;Las Ovejas;mercadolibre
1;97663451;16/5/2022;1-14-15-003;1;;0;13/5/2022;RÍO NEGRO;Dina huapi;mercadolibre
1;97670717;16/5/2022;1-14-15-003;1;;0;13/5/2022;SALTA;El carril;mercadolibre
1;97706313;17/5/2022;1-14-15-003;1;;0;14/5/2022;BUENOS AIRES;Longchamps;mercadolibre
1;97708051;17/5/2022;1-22-41-002;1;;0;14/5/2022;MENDOZA;Villa Atuel;mercadolibre
1;97708209;17/5/2022;1-14-15-003;1;;0;14/5/2022;NEUQUÉN;Neuquén;mercadolibre
1;97708883;17/5/2022;1-14-15-003;1;;0;15/5/2022;CORRIENTES;Santo Tomé;mercadolibre
1;97744884;17/5/2022;1-14-15-003;1;;0;15/5/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97709554;17/5/2022;1-14-15-002;1;;0;15/5/2022;NEUQUÉN;Neuquén;mercadolibre
1;97709724;24/5/2022;1-15-36-006;1;;0;16/5/2022;NEUQUÉN;Centenario;mercadolibre
1;97735238;19/5/2022;1-12-36-002;1;;0;16/5/2022;NEUQUÉN;Zapala;mercadolibre
1;97735374;20/5/2022;1-22-41-003;1;;0;16/5/2022;CÓRDOBA;Río Tercero;mercadolibre
1;97840026;23/7/2022;1-14-15-003;1;;0;17/5/2022;CÓRDOBA;Córdoba;mercadolibre
1;97778020;20/5/2022;1-14-15-002;1;;0;17/5/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97778174;20/5/2022;1-15-36-006;1;;0;17/5/2022;FORMOSA;Ingeniero Guillermo N Juárez;mercadolibre
1;97801575;20/5/2022;1-14-15-003;2;;0;18/5/2022;RÍO NEGRO;Lamarque;mercadolibre
1;97825074;23/7/2022;1-14-15-003;1;;0;18/5/2022;BUENOS AIRES;Malvinas Argentinas;mercadolibre
1;97778584;20/5/2022;1-14-15-003;1;;0;18/5/2022;SANTA CRUZ;Puerto Santa Cruz;mercadolibre
1;97778708;24/5/2022;1-23-16-006;1;;0;18/5/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97778834;23/7/2022;1-14-15-006;1;;0;18/5/2022;RÍO NEGRO;General Roca;mercadolibre
1;97778927;20/5/2022;1-14-15-003;1;;0;19/5/2022;SANTA CRUZ;Las Heras barrio calafate;mercadolibre
1;97802211;20/5/2022;1-23-15-006;1;;0;19/5/2022;NEUQUÉN;Rincón de los Sauces;mercadolibre
1;97875744;24/5/2022;1-14-15-004;1;;0;19/5/2022;CORRIENTES;Corrientes;mercadolibre
1;97825295;23/7/2022;1-23-15-001;1;;0;20/5/2022;BUENOS AIRES;San Nicolás de Los Arroyos;mercadolibre
1;97845004;24/5/2022;1-23-15-006;1;;0;21/5/2022;SANTA CRUZ;Pico truncado;mercadolibre
1;97845157;24/5/2022;1-14-15-004;2;;0;22/5/2022;SALTA;Colonia Santa Rosa;mercadolibre
1;97845260;24/5/2022;1-14-15-003;1;;0;22/5/2022;CORRIENTES;Perugorria;mercadolibre
1;97890255;26/5/2022;1-23-15-006;1;;0;23/5/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97880481;26/5/2022;1-14-15-003;1;;0;23/5/2022;SANTA CRUZ;Río Turbio;mercadolibre
1;97926244;26/5/2022;1-14-15-006;1;;0;23/5/2022;BUENOS AIRES;Ostende;mercadolibre
1;97880563;26/5/2022;1-14-15-002;1;;0;23/5/2022;BUENOS AIRES;Alejandro Korn;mercadolibre
1;97880702;26/5/2022;1-11-15-004;1;;0;23/5/2022;SANTA FE;Santo Tomé;mercadolibre
1;97890336;26/5/2022;1-14-15-004;1;;0;24/5/2022;TUCUMÁN;Yerba burna;mercadolibre
1;97928300;27/5/2022;1-15-36-006;1;;0;24/5/2022;BUENOS AIRES;Berazategui;mercadolibre
1;97928639;27/5/2022;1-23-15-006;1;;0;25/5/2022;CÓRDOBA;Villa Valeria;mercadolibre
1;97929043;27/5/2022;1-14-15-003;1;;0;25/5/2022;BUENOS AIRES;Pilar;mercadolibre
1;97945538;27/5/2022;1-23-15-002;1;;0;25/5/2022;MENDOZA;Las Heras;mercadolibre
1;97929289;27/5/2022;1-23-15-004;1;;0;25/5/2022;SANTA CRUZ;Los antiguos;mercadolibre
1;97929695;27/5/2022;1-14-15-003;1;;0;26/5/2022;CHUBUT;Sarmiento;mercadolibre
1;97951116;30/5/2022;1-14-15-004;1;;0;26/5/2022;ENTRE RÍOS;General Galarza;mercadolibre
1;97951447;31/5/2022;1-14-15-006;1;;0;26/5/2022;SAN LUIS;Arizona;mercadolibre
1;97951554;30/5/2022;1-14-15-003;1;;0;26/5/2022;SALTA;Salta;mercadolibre
1;97968413;30/5/2022;1-15-36-003;1;;0;27/5/2022;CORRIENTES;Corrientes;mercadolibre
1;97992025;30/5/2022;1-14-15-003;1;;0;27/5/2022;BUENOS AIRES;Glew;mercadolibre
1;97968534;30/5/2022;1-23-15-001;1;;0;27/5/2022;SANTA FE;Laguna Paiva;mercadolibre
1;97992174;30/5/2022;1-14-15-003;1;;0;27/5/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;97969130;31/5/2022;1-15-36-006;1;;0;28/5/2022;BUENOS AIRES;Chascomús;mercadolibre
1;97983964;31/5/2022;1-23-36-005;1;;0;28/5/2022;MISIONES;Iguazú;mercadolibre
1;98269525;4/6/2022;1-15-36-003;1;;0;29/5/2022;SAN JUAN;Villa Paoilini;mercadolibre
1;97984047;31/5/2022;1-15-36-004;1;;0;29/5/2022;CÓRDOBA;La Paquita;mercadolibre
1;97984168;30/5/2022;1-14-15-002;1;;0;29/5/2022;SAN LUIS;La Punta;mercadolibre
1;98068206;31/5/2022;1-23-15-001;1;;0;29/5/2022;SALTA;La parabolica, Metán;mercadolibre
1;97984227;31/5/2022;1-23-37-005;1;;0;29/5/2022;CATAMARCA;Tinogasta;mercadolibre
1;97984244;30/5/2022;1-23-15-006;1;;0;29/5/2022;RÍO NEGRO;Cinco Saltos;mercadolibre
1;97984259;31/5/2022;1-12-36-003;1;;0;29/5/2022;SAN JUAN;Santa Lucia;mercadolibre
1;97984285;30/5/2022;1-23-15-005;1;;0;29/5/2022;CAPITAL FEDERAL;Belgrano;mercadolibre
1;97984311;30/5/2022;1-23-15-001;1;;0;29/5/2022;BUENOS AIRES;Exaltación de la Cruz;mercadolibre
1;97993643;31/5/2022;1-14-15-004;1;;10;30/5/2022;TUCUMÁN;Barrio La Milagrosa;mercadolibre
1;97993724;31/5/2022;1-14-15-002;1;;10;30/5/2022;CÓRDOBA;Río Cuarto;mercadolibre
1;97993973;31/5/2022;1-11-16-006;1;;10;30/5/2022;SANTA FE;Rosario;mercadolibre
1;97994335;31/5/2022;1-15-36-003;1;;10;30/5/2022;CÓRDOBA;Elena;mercadolibre
1;97994561;31/5/2022;1-23-15-004;1;;10;30/5/2022;CÓRDOBA;San José de Las Salinas;mercadolibre
1;98001437;31/5/2022;1-14-15-006;1;;10;30/5/2022;SANTA FE;General lagos;mercadolibre
1;98001598;31/5/2022;1-23-36-004;1;;10;30/5/2022;CAPITAL FEDERAL;Villa lugano;mercadolibre
1;98068715;31/5/2022;1-14-15-003;1;;15;30/5/2022;BUENOS AIRES;El libertador/Loma Hermosa;mercadolibre
1;98009005;31/5/2022;1-23-15-001;1;;10;30/5/2022;SANTA FE;Venado Tuerto;mercadolibre
1;98009317;31/5/2022;1-23-15-004;1;;10;30/5/2022;SANTA FE;Monte vera;mercadolibre
1;98009643;31/5/2022;1-23-15-004;1;;10;30/5/2022;BUENOS AIRES;Tres Arroyos;mercadolibre
1;98009929;31/5/2022;1-11-15-002;1;;10;30/5/2022;CÓRDOBA;Córdoba;mercadolibre
1;98390282;8/6/2022;1-14-16-003;1;;15;30/5/2022;NEUQUÉN;Plotter barrio norte;mercadolibre
1;98050877;31/5/2022;1-14-15-004;1;;10;30/5/2022;SANTA FE;Esperanza;mercadolibre
1;98051048;31/5/2022;1-14-15-006;1;;10;30/5/2022;NEUQUÉN;Neuquén;mercadolibre
1;98051316;31/5/2022;1-23-15-005;1;;10;30/5/2022;RÍO NEGRO;Luis Beltrán;mercadolibre
1;98051490;31/5/2022;1-23-15-004;1;;10;30/5/2022;SANTA CRUZ;El calafate;mercadolibre
1;98051661;31/5/2022;1-14-15-006;1;;10;30/5/2022;TUCUMÁN;Aguilares;mercadolibre
1;98051825;31/5/2022;1-23-15-006;1;;10;30/5/2022;NEUQUÉN;Neuquén;mercadolibre
1;98067844;1/6/2022;1-23-15-005;1;;10;30/5/2022;SANTA FE;Cayasta;mercadolibre
1;98069160;1/6/2022;1-23-15-004;1;;10;30/5/2022;BUENOS AIRES;Pila;mercadolibre
1;98069423;1/6/2022;1-14-15-003;1;;10;30/5/2022;SALTA;Tartagal;mercadolibre
1;98163270;2/6/2022;1-23-15-005;1;;10;30/5/2022;MENDOZA;San Martin;mercadolibre
1;98070860;2/6/2022;1-23-15-001;1;;10;30/5/2022;BUENOS AIRES;Los Toldos;mercadolibre
1;98071063;1/6/2022;1-23-15-001;1;;10;30/5/2022;BUENOS AIRES;Bosques;mercadolibre
1;98094689;1/6/2022;1-14-15-003;2;;10;30/5/2022;MENDOZA;Rodeo de la cruz;mercadolibre
1;98071869;1/6/2022;1-14-15-006;1;;10;30/5/2022;MENDOZA;Godoy Cruz;mercadolibre
1;98072246;1/6/2022;1-12-36-003;2;;15;30/5/2022;RÍO NEGRO;Cipolletti;mercadolibre
1;98072959;1/6/2022;1-23-15-004;1;;10;30/5/2022;RÍO NEGRO;Viedma;mercadolibre
1;98073247;1/6/2022;1-12-36-002;1;;10;30/5/2022;CHUBUT;Puerto Madryn;mercadolibre
1;98074185;2/6/2022;1-14-15-006;1;;10;30/5/2022;SANTA CRUZ;Puerto Santa Cruz;mercadolibre
1;-;8/6/2022;1-23-36-004;1;;10;30/5/2022;SANTA FE;Rafaela;mercadolibre
1;98074971;1/6/2022;1-14-15-006;1;;10;30/5/2022;NEUQUÉN;Zapala;mercadolibre
1;98075380;1/6/2022;1-23-36-005;1;;10;30/5/2022;CATAMARCA;Valle viejo;mercadolibre
1;98163433;2/6/2022;1-12-36-003;1;;10;30/5/2022;BUENOS AIRES;Va. Madero;mercadolibre
1;98077732;1/6/2022;1-14-15-004;1;;10;30/5/2022;CÓRDOBA;Villa El Libertador;mercadolibre
1;98078226;1/6/2022;1-23-15-005;1;;10;30/5/2022;RÍO NEGRO;Maquinchao departamento 25 de mayo;mercadolibre
1;98079677;1/6/2022;1-14-15-003;1;;10;30/5/2022;NEUQUÉN;Caviahue;mercadolibre
1;98081707;2/6/2022;1-15-36-006;1;;10;30/5/2022;CÓRDOBA;Córdoba Nueva Cordoba;mercadolibre
1;98082083;1/6/2022;1-23-15-004;1;;10;30/5/2022;SANTA CRUZ;Caleta Olivia;mercadolibre
1;98082618;3/6/2022;1-15-36-006;1;;10;30/5/2022;MENDOZA;Tunuyan;mercadolibre
1;98083462;1/6/2022;1-15-36-003;1;;10;30/5/2022;CHUBUT;Comodoro Rivadavia;mercadolibre
1;98144156;2/6/2022;1-14-15-003;1;;10;30/5/2022;SAN LUIS;JUANA KOSLAY;mercadolibre
1;98144325;2/6/2022;1-14-15-002;1;;15;31/5/2022;ENTRE RÍOS;Villa Paranacito;mercadolibre
1;98161378;3/6/2022;1-23-15-004;1;;10;31/5/2022;SANTA CRUZ;Las Heras;mercadolibre
1;98161683;3/6/2022;1-23-36-005;1;;10;31/5/2022;NEUQUÉN;Rincon De Los Sauces;mercadolibre
1;98162559;3/6/2022;1-23-15-005;1;;10;31/5/2022;SANTA CRUZ;ciudad de las Heras departamento deseado;mercadolibre
