VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;96448891;28/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;19/3/2022;CÓRDOBA;SANTA ROSA DE CALAMUCHITA;megatone
1;96391442;31/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;16/3/2022;SANTA FE;ROLDAN;megatone
1;96457183;17/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;20/3/2022;SANTA FE;CARMEN;megatone
1;96459333;23/3/2022;1-13-33-018;1;COLCHÓN L. DUBÁI TRADICIONAL 180CMX200CM;;20/3/2022;SAN LUIS;VILLA MERCEDES;megatone
1;96470129;29/3/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;20/3/2022;SANTA FE;ROSARIO;megatone
1;96470947;23/3/2022;1-16-33-006;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;6;20/3/2022;SANTA FE;RAFAELA;megatone
1;96483559;23/3/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;21/3/2022;CÓRDOBA;cordoba;megatone
1;96483579;22/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;21/3/2022;MENDOZA;CHACRAS DE CORIA;megatone
1;96533586;24/3/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;22/3/2022;SANTA FE;CASILDA;megatone
1;96467561;24/3/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;21/3/2022;BUENOS AIRES;COMANDANTE NICANOR OTAMENDI;megatone
1;96550202;24/3/2022;1-10-02-002;2;ALMOHADAS L.PLACA 80CM;;23/3/2022;BUENOS AIRES;BUENOS AIRES;megatone
1;96550143;28/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;23/3/2022;TUCUMÁN;YERBA BUENA;megatone
1;96573837;28/3/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;25/3/2022;CHACO;RESISTENCIA;megatone
1;96587960;28/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;25/3/2022;NEUQUÉN;PIEDRA DEL AGUILA;megatone
1;96580352;28/3/2022;1-10-01-002;2;ALMOHADAS L.COPO 80CM;;25/3/2022;MENDOZA;MENDOZA;megatone
1;96589826;28/3/2022;1-10-01-001;1;ALMOHADAS L.COPO 70CM;;23/3/2022;RÍO NEGRO;Bahia Lopez;megatone
1;96598163;28/3/2022;1-12-40-004;2;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;26/3/2022;JUJUY;San Pedrito;megatone
1;96620055;6/4/2022;1-14-09-006;1;CONJUNTO L. MILLENIUM TRADICIONAL 140CMX190CM;;25/3/2022;SANTA FE;RAFAELA;megatone
1;96622142;4/4/2022;1-14-10-018;1;CONJUNTO L. PLATINUM TRADICIONAL 180CMX200CM;;26/3/2022;BUENOS AIRES;Lanus;megatone
1;96622676;30/3/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;26/3/2022;SANTA FE;ROSARIO;megatone
1;96622915;30/3/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;26/3/2022;SAN LUIS;MERCEDES;megatone
1;96630134;29/3/2022;1-10-02-002;1;ALMOHADAS L.PLACA 80CM;;25/3/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96567920;31/3/2022;1-12-27-002;1;COLCHÓN L. GRANATE TRADICIONAL 80CMX190CM;;25/3/2022;MENDOZA;MALARGUE;megatone
1;96583953;1/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;25/3/2022;LA RIOJA;LA RIOJA;megatone
;;;1-12-40-002;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;25/3/2022;LA RIOJA;;megatone
1;96599974;1/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;26/3/2022;MISIONES;POSADAS;megatone
1;96470557;8/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;20/3/2022;BUENOS AIRES;villa gesell;megatone
1;96488105;7/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;21/3/2022;BUENOS AIRES;MUÑIZ;megatone
1;96608493;29/3/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;27/3/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;96609766;28/3/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;27/3/2022;ENTRE RÍOS;PARANÁ;megatone
1;96663841;18/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;29/3/2022;SALTA;IRUYA;megatone
1;96677172;18/4/2022;1-11-06-003;1;COLCHÓN L. RELAX 22 TRADICIONAL 90CMX190CM;;30/3/2022;SANTA FE;VENADO TUERTO;megatone
1;96681893;18/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;30/3/2022;LA RIOJA;LA RIOJA;megatone
1;96716934;18/4/2022;;1;ALMOHADAS L.COPO 70CM;;31/3/2022;BUENOS AIRES;MORENO;megatone
1;96610400;28/3/2022;1-12-40-002;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;27/3/2022;CÓRDOBA;CORDOBA;megatone
1;96623090;30/3/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;27/3/2022;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;96623807;30/3/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;27/3/2022;SANTA FE;SANTO TOME;megatone
1;96624073;29/3/2022;1-15-40-004;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;;27/3/2022;TUCUMÁN;TUCUMAN;megatone
1;96647288;1/4/2022;1-12-40-003;2;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;29/3/2022;JUJUY;SAN SALVADOR DE JUJUY;megatone
;;;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;29/3/2022;JUJUY;;megatone
1;96654070;5/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;28/3/2022;CÓRDOBA;RIO CUARTO;megatone
;97347313;30/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;28/3/2022;CÓRDOBA;;megatone
1;96654239;30/3/2022;1-10-04-001;2;ALMOHADAS L.VELLÓN 70CM;;29/3/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96656118;5/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;28/3/2022;SANTA CRUZ;PERITO MORENO;megatone
1;96657444;4/4/2022;1-15-27-018;1;CONJUNTO L. GRANATE TRADICIONAL 180CMX200CM;;28/3/2022;CÓRDOBA;RIO TERCERO;megatone
1;96657647;5/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;28/3/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96661302;30/3/2022;1-10-01-001;1;ALMOHADAS L.COPO 70CM;;29/3/2022;BUENOS AIRES;MORENO;megatone
1;96609768;31/3/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;27/3/2022;BUENOS AIRES;INGENIERO MASCHWITZ;megatone
1;96667329;31/3/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;29/3/2022;CORRIENTES;CORRIENTES;megatone
1;96679499;5/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;29/3/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96681181;5/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;30/3/2022;MENDOZA;SAN RAFAEL;megatone
1;96693325;4/4/2022;1-10-01-002;1;ALMOHADAS L.COPO 80CM;;30/3/2022;BUENOS AIRES;#¿NOMBRE?;megatone
1;96696581;7/4/2022;1-11-06-002;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;;29/3/2022;BUENOS AIRES;BUENOS AIRES;megatone
1;96712352;4/4/2022;1-10-03-002;2;ALMOHADAS L.SUPER SOFT 80CM;;30/3/2022;RÍO NEGRO;RIO NEGRO;megatone
1;96706665;7/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;30/3/2022;CORRIENTES;Goya;megatone
1;96707482;5/4/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;30/3/2022;RÍO NEGRO;General Roca;megatone
1;96706413;6/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;31/3/2022;CÓRDOBA;Brinkmann;megatone
1;96709389;6/4/2022;1-14-10-017;1;CONJUNTO L. PLATINUM TRADICIONAL 160CMX200CM;;31/3/2022;CÓRDOBA;LEONES;megatone
1;96716472;4/4/2022;1-10-01-002;1;ALMOHADAS L.COPO 80CM;;31/3/2022;BUENOS AIRES;Barrio El Atalaya;megatone
1;96722174;7/4/2022;1-11-07-004;1;COLCHÓN L. HARTMANN TRADICIONAL 100CMX190CM;;31/3/2022;CÓRDOBA;CORDOBA;megatone
1;96616156;26/4/2022;1-12-40-002;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;28/3/2022;CÓRDOBA;CORDOBA;megatone
1;96735018;6/4/2022;1-10-04-002;2;ALMOHADAS L.VELLÓN 80CM;;1/4/2022;LA RIOJA;amilgancho;megatone
1;96735592;6/4/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;31/3/2022;CATAMARCA;#¿NOMBRE?;megatone
1;96747924;4/4/2022;1-10-01-002;1;ALMOHADAS L.COPO 80CM;;1/4/2022;SANTA CRUZ;Río Gallegos;megatone
1;96746863;7/4/2022;1-11-08-004;1;COLCHÓN L. PEKIN TRADICIONAL 100CMX190CM;;1/4/2022;CÓRDOBA;Río Cuarto;megatone
1;96744050;6/4/2022;1-11-06-006;1;COLCHÓN L. RELAX 22 TRADICIONAL 140CMX190CM;;1/4/2022;CÓRDOBA;Córdoba;megatone
1;96754554;7/4/2022;1-12-40-002;3;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;2/4/2022;CHACO;RESISTENCIA;megatone
1;96775496;12/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;1/4/2022;SANTA FE;ROLDAN;megatone
1;96778795;8/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;1/4/2022;SANTA FE;Campo Clucellas;megatone
1;96784383;7/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;29/3/2022;MENDOZA;SAN RAFAEL;megatone
1;96687069;13/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;30/3/2022;BUENOS AIRES;Villa Rosa;megatone
1;96762463;7/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;3/4/2022;RÍO NEGRO;GENERAL ROCA;megatone
1;96762782;8/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;3/4/2022;SALTA;BARRIO TRES CERRITOS;megatone
1;96767913;7/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;3/4/2022;BUENOS AIRES;PASO DEL REY;megatone
1;96768438;7/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;3/4/2022;TUCUMÁN;CONCEPCION;megatone
1;96789928;12/4/2022;1-15-27-019;1;CONJUNTO L. GRANATE TRADICIONAL 200CMX200CM;;4/4/2022;BUENOS AIRES;CORONEL SUAREZ 1012 1 A;megatone
1;96790198;8/4/2022;1-14-07-006;1;CONJUNTO L. HARTMANN TRADICIONAL 140CMX190CM;;4/4/2022;BUENOS AIRES;VILLA ARGENTINA;megatone
1;96801483;8/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;4/4/2022;ENTRE RÍOS;DIAMANTE;megatone
1;96814400;11/4/2022;1-10-01-001;2;ALMOHADAS L.COPO 70CM;;4/4/2022;BUENOS AIRES;Villa Madero;megatone
1;96814934;13/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;4/4/2022;BUENOS AIRES;Guernica;megatone
1;96810146;8/4/2022;1-11-06-004;1;COLCHÓN L. RELAX 22 TRADICIONAL 100CMX190CM;;5/4/2022;FORMOSA;FORMOSA;megatone
1;96814072;8/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;5/4/2022;CAPITAL FEDERAL;DEAN FUNES;megatone
1;96816753;13/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;5/4/2022;CÓRDOBA;RIO CUARTO;megatone
1;96817603;11/4/2022;1-10-05-002;4;ALMOHADAS L.VISCOÉLASTICA 80CM;;5/4/2022;BUENOS AIRES;MAR DEL PLATA;megatone
1;96820866;8/4/2022;1-11-06-002;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;;4/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96850951;13/4/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;5/4/2022;BUENOS AIRES;#¿NOMBRE?;megatone
1;96851499;13/4/2022;1-22-41-001;2;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;5/4/2022;BUENOS AIRES;Martinez;megatone
1;96857262;13/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;5/4/2022;MENDOZA;MENDOZA;megatone
1;96860717;11/4/2022;1-11-08-006;1;COLCHÓN L. PEKIN TRADICIONAL 140CMX190CM;;6/4/2022;SAN LUIS;La Toma;megatone
1;96862103;12/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;6/4/2022;NEUQUÉN;MOQUEHUE;megatone
1;96863197;13/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;6/4/2022;BUENOS AIRES;Necochea;megatone
1;96864182;12/4/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;;6/4/2022;JUJUY;ALTO COMEDERO;megatone
1;96946482;14/4/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;6/4/2022;JUJUY;PERICO;megatone
1;96783561;14/4/2022;1-11-02-06;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 140CMX190CM;;4/4/2022;ENTRE RÍOS;SAN JOSE DE FELICIANO;megatone
1;96840977;14/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;6/4/2022;SANTA FE;RAFAELA;megatone
1;96806309;21/4/2022;1-11-11-006;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;;5/4/2022;BUENOS AIRES;LOBERIA;megatone
;;;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;;5/4/2022;BUENOS AIRES;;megatone
1;96826687;18/4/2022;1-11-06-005;1;COLCHÓN L. RELAX 22 TRADICIONAL 130CMX190CM;;5/4/2022;SANTA FE;FIGHIERA;megatone
1;96830006;14/4/2022;1-11-07-002;1;COLCHÓN L. HARTMANN TRADICIONAL 80CMX190CM;;5/4/2022;BUENOS AIRES;Cañuelas;megatone
1;96947315;13/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;6/4/2022;ENTRE RÍOS;Parana;megatone
1;96947707;18/4/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;6/4/2022;BUENOS AIRES;TANDIL;megatone
;;;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;6/4/2022;BUENOS AIRES;;megatone
;A PARTIR DE ACA VENTAS DEL 07/04/2022;;;;;;;;;megatone
1;96950457;18/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;7/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96886200;11/4/2022;1-10-02-001;1;ALMOHADAS L.PLACA 70CM;;7/4/2022;MENDOZA;LUJAN DE CUYO;megatone
1;96959475;12/4/2022;1-10-01-001;1;ALMOHADAS L.COPO 70CM;;9/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96918960;12/4/2022;1-10-04-001;1;ALMOHADAS L.VELLÓN 70CM;;8/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96925522;18/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;9/4/2022;CÓRDOBA;VILLA DEL DIQUE;megatone
1;97088316;19/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;8/4/2022;CAPITAL FEDERAL;ROSARIO;megatone
1;96915023;18/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;8/4/2022;BUENOS AIRES;NECOCHEA;megatone
1;96893343;13/4/2022;1-11-07-006;2;COLCHÓN L. HARTMANN TRADICIONAL 140CMX190CM;;7/4/2022;CÓRDOBA;RIVERA INDARTE;megatone
1;96906566;18/4/2022;1-11-06-002;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;;8/4/2022;BUENOS AIRES;LA PLATA;megatone
1;96920732;14/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;8/4/2022;SANTA FE;ROSARIO;megatone
1;96902843;14/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;8/4/2022;BUENOS AIRES;coronel vidal;megatone
1;96905429;21/4/2022;1-11-02-002;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;;8/4/2022;SANTA FE;ROSARIO;megatone
1;96950777;14/4/2022;1-15-25-006;1;CONJUNTO L. AGUAMAR TRADICIONAL 140CMX190CM;;7/4/2022;SANTIAGO DEL ESTERO;SANTIAGO DEL ESTERO;megatone
1;96942825;15/4/2022;1-10-03-002;1;ALMOHADAS L.SUPER SOFT 80CM;;11/4/2022;RÍO NEGRO;BARILOCHE;megatone
1;96949776;18/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;11/4/2022;TUCUMÁN;TUCUMAN;megatone
1;96954809;12/4/2022;1-10-01-001;1;ALMOHADAS L.COPO 70CM;;11/4/2022;RÍO NEGRO;BALNEARIO EL CONDOR;megatone
1;96963565;12/4/2022;1-10-02-001;1;ALMOHADAS L.PLACA 70CM;;11/4/2022;RÍO NEGRO;ISLA GRANDE;megatone
1;96969941;12/4/2022;1-10-02-002;1;ALMOHADAS L.PLACA 80CM;;11/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;96968590;18/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;11/4/2022;MENDOZA;MAIPU;megatone
1;96973111;18/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;11/4/2022;SANTA FE;GRANADERO BAIGORRIA;megatone
1;96981216;21/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;11/4/2022;BUENOS AIRES;BAHIA BLANCA;megatone
1;96973480;18/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;11/4/2022;BUENOS AIRES; INGENIERO MASCHWITZ;megatone
1;96987340;18/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;12/4/2022;SANTA FE;#¿NOMBRE?;megatone
1;96996368;18/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;12/4/2022;BUENOS AIRES;SIERRA DE LOS PADRES;megatone
1;97001370;18/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;12/4/2022;BUENOS AIRES;BARRIO SIGLO XX;megatone
1;97011109;21/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;12/4/2022;CHUBUT;RADA TILLY;megatone
1;97033942;21/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;13/4/2022;SANTIAGO DEL ESTERO;SANTIAGO DEL ESTERO;megatone
1;97034177;19/4/2022;1-14-07-006;1;CONJUNTO L. HARTMANN TRADICIONAL 140CMX190CM;;13/4/2022;CÓRDOBA;GIGENA;megatone
1;97033270;18/4/2022;1-10-01-001;2;ALMOHADAS L.COPO 70CM;;12/4/2022;BUENOS AIRES;GARIN;megatone
1;97040493;21/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;14/4/2022;SANTA FE;Rafaela;megatone
1;97042481;21/4/2022;1-15-40-003;1;CONJUNTO L. ROMA TRADICIONAL 90CMX190CM;;14/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;97048243;19/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;15/4/2022;SANTA FE;ROSARIO;megatone
1;97049846;21/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;15/4/2022;SANTA FE;ESPERANZA;megatone
1;97053074;19/4/2022;1-12-40-006;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;;16/4/2022;SANTA FE;ALVAREZ;megatone
1;97067306;21/4/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;14/4/2022;CÓRDOBA;CORDOBA;megatone
1;97062718;25/4/2022;1-11-06-003;1;COLCHÓN L. RELAX 22 TRADICIONAL 90CMX190CM;;17/4/2022;BUENOS AIRES;VILLA SARMIENTO;megatone
1;97067099;19/4/2022;1-10-03-001;1;ALMOHADAS L.SUPER SOFT 70CM;;18/4/2022;RÍO NEGRO;balneario el condor;megatone
1;97072107;21/4/2022;1-15-40-006;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;;16/4/2022;BUENOS AIRES;Boulogne Sur Mer;megatone
1;97072521;21/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;16/4/2022;BUENOS AIRES; la plata;megatone
1;97090011;22/4/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;16/4/2022;BUENOS AIRES; joaquin gorina;megatone
1;97114487;22/4/2022;1-10-02-001;2;ALMOHADAS L.PLACA 70CM;;19/4/2022;SANTA FE;Arroyo Seco;megatone
1;97115821;21/4/2022;1-22-41-001;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM BLUE;;19/4/2022;SANTA FE;Rosario;megatone
1;97116704;22/4/2022;1-10-05-002;2;ALMOHADAS L.VISCOÉLASTICA 80CM;;19/4/2022;BUENOS AIRES;LA ROSA 1067 3;megatone
1;97117602;22/4/2022;1-11-08-002;1;COLCHÓN L. PEKIN TRADICIONAL 80CMX190CM;;19/4/2022;BUENOS AIRES;grand bourg;megatone
1;97117640;22/4/2022;1-10-04-002;1;ALMOHADAS L.VELLÓN 80CM;;19/4/2022;SAN LUIS;alto del leon;megatone
1;97137833;22/4/2022;1-11-06-002;2;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;;20/4/2022;BUENOS AIRES;Maipu;megatone
1;97118775;26/4/2022;1-11-06-005;1;COLCHÓN L. RELAX 22 TRADICIONAL 130CMX190CM;;19/4/2022;BUENOS AIRES;VILLA BALLESTER;megatone
1;97126970;26/4/2022;1-11-06-005;1;COLCHÓN L. RELAX 22 TRADICIONAL 130CMX190CM;;19/4/2022;BUENOS AIRES;FLORIDA;megatone
1;97149428;22/4/2022;1-11-02-002;2;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;;20/4/2022;BUENOS AIRES;Domingo Faustino Sarmiento;megatone
1;97152940;22/4/2022;1-10-04-002;1;ALMOHADAS L.VELLÓN 80CM;;20/4/2022;BUENOS AIRES;BUENOS AIRES;megatone
1;97089269;21/4/2022;1-10-01-002;2;ALMOHADAS L.COPO 80CM;;14/4/2022;RÍO NEGRO;GENERAL ROCA;megatone
1;97149999;26/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;20/4/2022;BUENOS AIRES;MIRAMAR;megatone
1;97152793;22/4/2022;1-11-08-006;1;COLCHÓN L. PEKIN TRADICIONAL 140CMX190CM;;20/4/2022;MENDOZA;CAPILLA DEL ROSARIO;megatone
1;97166955;26/4/2022;1-15-40-004;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;;21/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;97168706;26/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;21/4/2022;MISIONES;POSADAS;megatone
1;97169971;22/4/2022;1-10-01-002;2;ALMOHADAS L.COPO 80CM;;19/4/2022;BUENOS AIRES;BARRIO ALMAFUERTE;megatone
1;97171622;25/4/2022;1-10-01-001;1;ALMOHADAS L.COPO 70CM;;21/4/2022;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;97171794;22/4/2022;1-10-04-001;1;ALMOHADAS L.VELLÓN 70CM;;19/4/2022;CÓRDOBA;CORDOBA;megatone
1;97154612;22/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;20/4/2022;CÓRDOBA;CORDOBA;megatone
1;96986718;25/4/2022;1-11-06-006;1;COLCHÓN L. RELAX 22 TRADICIONAL 140CMX190CM;;12/4/2022;NEUQUÉN;Neuquén -;megatone
1;97004416;25/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;13/4/2022;CÓRDOBA;CARNERILLO;megatone
1;97023027;25/4/2022;1-12-40-003;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;;13/4/2022;BUENOS AIRES;WILDE;megatone
1;97037781;25/4/2022;1-12-40-004;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;;14/4/2022;BUENOS AIRES;MUNRO;megatone
1;97196452;26/4/2022;1-10-04-001;2;ALMOHADAS L.VELLÓN 70CM;;22/4/2022;RÍO NEGRO;GENERAL ROCA;megatone
1;97193036;26/4/2022;1-12-40-002;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;;22/4/2022;BUENOS AIRES;SARANDI;megatone
1;97207553;28/4/2022;1-11-10-006;1;COLCHÓN L. PLATINUM TRADICIONAL 140CMX190CM;;23/4/2022;MENDOZA;MAIPU;megatone
