VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;94611357;28/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 160CMX200CM;;23/12/2021;SANTA FE;CAPITAN BERMUDEZ;ecommerce
1;94621889;28/12/2021;;1;ALMOHADAS L.COPO 70CM;;23/12/2021;RÍO NEGRO;SAN CARLOS DE BARILOCHE;ecommerce
;;;;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;23/12/2021;RÍO NEGRO;;ecommerce
1;94621932;28/12/2021;;1;ALMOHADAS L.VISCOÉLASTICA 80CM;;23/12/2021;SANTA FE;ROSARIO;ecommerce
1;94621976;28/12/2021;;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;23/12/2021;SANTA FE;FUNES;ecommerce
1;94624502;28/12/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 80CMX200CM;;24/12/2021;BUENOS AIRES;AZUL;ecommerce
1;94628937;28/12/2021;;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 100CMX190CM;;24/12/2021;MENDOZA;TUNUYAN;ecommerce
1;94642907;28/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 130CMX190CM;;24/12/2021;MISIONES;POSADAS;ecommerce
;;;;2;ALMOHADAS L.SUPER SOFT 70CM;;24/12/2021;MISIONES;;ecommerce
1;94642956;28/12/2021;;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 90CMX190CM;;24/12/2021;MENDOZA;GODOY CRUZ;ecommerce
;;28/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 90CMX190CM;;24/12/2021;MENDOZA;;ecommerce
1;94643115;28/12/2021;;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;25/12/2021;MISIONES;SAN MARTIN;ecommerce
1;94642719;28/12/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;25/12/2021;CÓRDOBA;DEVOTO;ecommerce
1;- ;29/12/2021;;2;ALMOHADAS L.PLACA 70CM;;26/12/2021;SANTA FE;RAFAELA;ecommerce
1;94643148;28/12/2021;;2;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;26/12/2021;BUENOS AIRES;INGENIERO NOGUES;ecommerce
1;94642749;28/12/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;26/12/2021;SANTA FE;ROSARIO;ecommerce
1;94642770;28/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;26/12/2021;CHUBUT;PUERTO MADRYN;ecommerce
1;94643583;28/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 100CMX190CM;;26/12/2021;RÍO NEGRO;VIEDMA;ecommerce
1;94643717;29/12/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;26/12/2021;BUENOS AIRES;SAN CAYETANO;ecommerce
1;94651403;28/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;27/12/2021;BUENOS AIRES;SANTA TERESITA;ecommerce
1;94653375;28/12/2021;;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;;27/12/2021;SANTA FE;SUNCHALES;ecommerce
1;94660081;28/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;27/12/2021;BUENOS AIRES;PUAN;ecommerce
1;94660539;28/12/2021;;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;;27/12/2021;SANTIAGO DEL ESTERO;VILLA OJO DE AGUA;ecommerce
1;94676245;31/12/2021;;1;CONJUNTO L. VASARI TRADICIONAL 100CMX190CM;;27/12/2021;RÍO NEGRO;VIEDMA;ecommerce
1;94676285;31/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 140CMX190CM;;27/12/2021;BUENOS AIRES;LOBOS;ecommerce
1;94678902;31/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;28/12/2021;CÓRDOBA;MARCOS JUAREZ;ecommerce
1;94681131;31/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;28/12/2021;CORRIENTES;CORRIENTES;ecommerce
1;94689609;31/12/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;28/12/2021;BUENOS AIRES;ROJAS;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;28/12/2021;BUENOS AIRES;;ecommerce
1;94689739;31/12/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;28/12/2021;SANTA CRUZ;PERITO MORENO;ecommerce
1;94690099;31/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;28/12/2021;SANTA CRUZ;PUERTO SAN JULIAN;ecommerce
1;94703261;31/12/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;28/12/2021;TIERRA DEL FUEGO;RIO GRANDE;ecommerce
1;94703312;31/12/2021;;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;28/12/2021;BUENOS AIRES;MAR DEL PLATA;ecommerce
1;94703270;31/12/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;28/12/2021;BUENOS AIRES;GRAND BOURG;ecommerce
1;94703291;31/12/2021;;2;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;29/12/2021;BUENOS AIRES;NECOCHEA;ecommerce
1;94704854;31/12/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;27/12/2021;SANTA FE;SAN JUSTO;ecommerce
;;;;;BOX CON CAJONES;;;;;ecommerce
1;-;7/1/2022;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;$ 29.086,91;29/12/2021;SANTA FE;SUNCHALES;ecommerce
1;94711017;31/12/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 160CMX200CM;;29/12/2021;RÍO NEGRO;PLAYAS DORADAS, SIERRA GRANDE;ecommerce
1;94730639;31/12/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;29/12/2021;BUENOS AIRES;LA PLATA;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;29/12/2021;BUENOS AIRES;;ecommerce
1;94737117;7/1/2022;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;30/12/2021;CHUBUT;ESQUEL;ecommerce
1;94895610;12/1/2022;;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;;30/12/2021;BUENOS AIRES;EZEIZA;ecommerce
1;94750486;7/1/2022;;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;30/12/2021;SANTA FE;CORONEL RODRIGUEZ;ecommerce
1;94750535;7/1/2022;;2;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;30/12/2021;SANTA FE;ROSARIO;ecommerce
1;94750546;7/1/2022;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;30/12/2021;BUENOS AIRES;TANDIL;ecommerce
1;94750559;7/1/2022;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;30/12/2021;BUENOS AIRES;MAR DEL PLATA;ecommerce
1;94750318;7/1/2022;;1;CONJUNTO MARINERA L. MONET BLACK;;26/12/2021;NEUQUÉN;VILLA PEHUENIA;ecommerce
1;94750606;7/1/2022;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;30/12/2021;BUENOS AIRES;BERAZATEGUI;ecommerce
1;94753976;7/1/2022;;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;31/12/2021;RÍO NEGRO;GENERAL ROCA;ecommerce
1;94753914;7/1/2022;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;31/12/2021;CÓRDOBA;REDUCCION;ecommerce
1;94780349;7/1/2022;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;31/12/2021;BUENOS AIRES;TANDIL;ecommerce
1;94755773;7/1/2022;;1;CONJUNTO MARINERA L. MONET BLUE;;31/12/2021;BUENOS AIRES;LOMAS DEL MIRADOR;ecommerce
1;94769181;7/1/2022;;1;COLCHÓN L. VASARI TRADICIONAL 130CMX190CM;;31/12/2021;BUENOS AIRES;MAR DEL PLATA;ecommerce
